characteristics,target,targetsd,comparator,comparatorsd,tag,isNa,targetsize,comparatorsize,typeofstatistics
Male sex,3011,,2992,,Demographics,,4668,4672,category
"Age mean, y",64.2,,64.4,,Demographics,,,,mean
"Diabetes duration, y",12.8,,12.9,,Diabetes duration,Y,,,continuous
Geographic region,0,,0,,Demographics,Y,,,category
"Glycated hemoglobin, %",8.7,1.6,8.7,1.5,Lab values,,,,mean
"BMI, kg/m2",32.5,6.3,32.5,6.3,Demographics,,,,mean
"Body weight, kg",91.9,21.2,91.6,20.8,Demographics,,,,mean
"Systolic blood pressure, mm Hg ",135.9,17.8,135.9,17.7,Lab values,,,,mean
"Diastolic blood pressure, mm Hg ",77.2,10.3,77,10.1,Lab values,,,,mean
Heart failure,835,,832,,Medical history,,,,category
Established CVD (age >50) ,3831,,3767,,Established CVD (age>=50),,,,category
Prior myocardial infarction ,1464,,1400,,Established CVD (age>=50),,,,category
Prior stroke or transient ischemic attack,730,,777,,Established CVD (age>=50),,,,category
Prior revascularization,1835,,1803,,Established CVD (age>=50),,,,category
">50% stenosis of coronary, carotid, or lower extremity arteries",1188,,1191,,Established CVD (age>=50),,,,category
Documented symptomatic CHDb,412,,406,,Established CVD (age>=50),,,,category
Documented asymptomatic cardiac ischemiac,1241,,1231,,Established CVD (age>=50),,,,category
Heart failure NYHA II – III,653,,652,,Established CVD (age>=50),Y,,,category
Chronic kidney diseased,1185,,1122,,Established CVD (age>=50),,,,category
CVD risk factors (age >60 ),837,,905,,CVD risk factor,,,,category
Microalbuminuria or proteinuria ,501,,558,,CVD risk factor,,,,category
Hypertension and left ventricular hypertrophy ,248,,251,,CVD risk factor,,,,category
Left ventricular systolic or diastolic dysfunction ,203,,191,,CVD risk factor,,,,category
Ankle-brachial index,110,,116,,CVD risk factor,,,,category
Normal (eGFR >90) ,1620,,1655,,Renal fuction,,,,category
Mild impairment (eGFR 60–89) ,1932,,1975,,Renal fuction,,,,category
Moderate impairment (eGFR 30–59) ,999,,935,,Renal fuction,,,,category
Severe impairment (eGFR<30),117,,107,,Renal fuction,,,,category
