characteristics,target,targetSd,comparator,comparatorSd,tag,isNa,targetSize,comparatorSize,statistics,analysisId,conceptIds,hasValue,summary,conceptSetId
Age mean,63.9,6.8,64,6.8,Demographics,,8582,8578,mean,2,1,,Y,NA
Female sex,3171,,3251,,Demographics,,,,n,1,8532,,,NA
Race,0,,0,,Demographics,Y,,,n,,,,,NA
Region,0,,0,,Demographics,Y,,,n,,,,,NA
BMI mean,32.1,6,32,6.1,Demographics,,,,mean,705,3038553;40762636,,Y,117
median duration of type 2 diabetes,11,,10,,Duration of type 2 diabetes,Y,,,median,,,,,NA
Glycated hemoglobin,8.3,1.2,8.3,1.2,Lab values,,,,mean,705,2212392;3004410,,Y,124
Systolic blood pressure  mm Hg,135.1,15.3,134.8,15.5,Lab values,,,,mean,705,3004249,,Y,121
Estimated glomerular filtration rate  ml/min/1.73,85.4,15.8,85.1,16,Lab values,,,,mean,705,3029859;3049187;3053283;40771922;46236952,,Y,122
Established atherosclerotic cardiovascular disease  no.,3574,,3500,,Lab values,,,,n,210,195834;312934;315558;316437;317576;317577;318443;321882;760869;760870;760871;761206;761429;761430;761431;761432;761433;761434;761825;761826;761827;761828;761829;761853;761854;761858;762752;762753;762754;762755;762756;764123;764149;765080;765226;765301;3173780;3180023;3181694;3182789;4030425;4102124;4108673;4111393;4119141;4119951;4121623;4124682;4124834;4155007;4155962;4161455;4168972;4173261;4175846;4176602;4178321;4178622;4199962;4216685;4234991;4242670;4262560;4263254;4268756;4278243;4288295;4318983;35611566;35615018;35615019;35615020;35615021;35615028;35615116;36712805;36712807;36712955;36712982;36712983;36713014;36713015;36714444;36715051;37016181;37109252;37110250;37208181;37208182;37209668;37309630;37312133;37312134;37312530;40479625;40481919;40483538;40484167;40484541;40484551;40484912;42535143;42599973;43020493;43021851;43022064;43531588;44806109;46269996;46271459;46271460;46271462,,,390
History of coronary artery disease  no.,2824,,2834,,Medical history,,,,n,210,316437,,,392
History of peripheral artery disease  no. ,522,,503,,Medical history,,,,n,210,134380;318712;321052;321822;443729;761463;761464;761465;761466;761467;3176677;3181089;3184873;3192767;3198350;4033350;4055720;4116977;4119612;4124836;4124837;4124838;4124839;4131908;4139577;4139578;4139579;4146012;4168060;4199887;4200875;4202511;4208071;4235591;4253510;4263089;4263648;4289307;4291464;4294425;4299117;4299127;4301022;4301023;4301024;35615036;35615071;35615073;36713094;42572961;42597028;42597030;42599607;43020443;43021846;44782775;44811347;44811348,,,199
History of cerebrovascular disease  no.,653,,648,,Medical history,,,,n,210,764123;764149;36714444;40481919;43531588,,,391
History of heart failure  no.,852,,872,,Medical history,,,,n,210,312927;314378;316139;316994;319835;439694;439696;439698;439846;442310;443580;443587;444031;444101;762002;762003;764871;764872;764873;764874;764876;764877;3184320;4004279;4009047;4014159;4023479;4030258;4071869;4079296;4079695;4103448;4108244;4108245;4111554;4124705;4138307;4139864;4141124;4142561;4172864;4177493;4185565;4193236;4195785;4195892;4199500;4205558;4206009;4215446;4215802;4229440;4233224;4233424;4242669;4259490;4264636;4267800;4273632;4284562;4307356;4311437;4327205;35615055;36712927;36712928;36712929;36713488;36716182;36716748;36717359;37110330;37309625;37311948;40479192;40479576;40480602;40480603;40481042;40481043;40482857;40486933;42598803;43020421;43020657;43021735;43021736;43021825;43021826;43021840;43021841;43021842;43022054;43022068;43530642;43530643;43530961;44782428;44782655;44782713;44782718;44782719;44782728;44782733;44784345;44784442;45766164;45766165;45766166;45766167;45766964;45773075,,,191
Insulin,3567,,3446,,Glucose-lowering therapies,,,,n,410,,,,325
Metformin,7020,,7048,,Glucose-lowering therapies,,,,n,410,,,,281
Sulfonylurea,3615,,3707,,Glucose-lowering therapies,,,,n,410,,,,137
DPP-4,1418,,1470,,Glucose-lowering therapies,,,,n,410,793332;793333;793334;793335;793337;793338;793339;793340;793341;793342;793343;793344;994976;994977;994978;994979;994980;994981;994982;995234;1396414;1396415;1396416;1502094;1580747;1592314;1592315;1592316;1592317;1592319;1592320;1592321;1592322;1592323;19122137;19125040;19125041;19125042;19125043;19125044;19125045;19125046;19125047;19125048;19125049;19125050;19125051;19129176;19129177;19129178;19129179;21022396;21022397;21022398;21022399;21022400;21022401;21022402;21026611;21027229;21027230;21032127;21032128;21032129;21032130;21036393;21036394;21036395;21037019;21042075;21042076;21042077;21042078;21042079;21042080;21046240;21046344;21046932;21046933;21046934;21056013;21056101;21056102;21056655;21056656;21056657;21056658;21061609;21061610;21061611;21065832;21065833;21066043;21066044;21066489;21071550;21075758;21075759;21075845;21075986;21076407;21076408;21076409;21076410;21076411;21076412;21081251;21081252;21081253;21081254;21085475;21085476;21085477;21085478;21085479;21085583;21085706;21085707;21086132;21086133;21086134;21090997;21090998;21090999;21095367;21095923;21095924;21095925;21100919;21100920;21100921;21100922;21100923;21100924;21100925;21105135;21105136;21105137;21105219;21105325;21105326;21105327;21105328;21105797;21105798;21105799;21110739;21110740;21110741;21110742;21110743;21110744;21110745;21114949;21115147;21115577;21115578;21120431;21120432;21120433;21124550;21124551;21124643;21125190;21125191;21125192;21125193;21130190;21130191;21130192;21130193;21134466;21134672;21135097;21135098;21135099;21135100;21140122;21140123;21140124;21140125;21140126;21140127;21140128;21140129;21140130;21140131;21144378;21144379;21144380;21144381;21144470;21144471;21144561;21145000;21145001;21145002;21149972;21149973;21149974;21154296;21154297;21154298;21154299;21154487;21154932;21154933;21154934;21154935;21154936;21154937;21159925;21159926;21159927;21164094;21164095;21164096;21164191;21164192;21164193;21164301;21164302;21164768;21164769;21169718;21169719;21169720;21169721;21169722;21174081;21174495;21600783;21600784;21600785;21600786;21600787;35134424;35135050;35137528;35137622;35140096;35141637;35141688;35142322;35142586;35144477;35144699;35145384;35148449;35148593;35149261;35149920;35151976;35152399;35152569;35155325;35155886;35156410;35156652;35156706;35156727;35157372;35157433;35157607;35157793;35158145;35159034;35159809;35159935;35159986;35161255;35161344;35161715;35197921;35742340;35742520;35742603;35742604;35742605;35745885;35745926;35746786;35746787;35748875;35750438;35750879;35750948;35750949;35753025;35753965;35754276;35755107;35755108;35755192;35755193;35755194;35757211;35758094;35758236;35758779;35759225;35759292;35763002;35763428;35763494;35765464;35765465;35765466;35766259;35767617;35767618;35767619;35767620;35770708;35771884;35771885;35771886;35771887;35771888;35771970;35771971;35771972;35774067;35775102;36220550;36220551;36221103;36221104;36221230;36221231;36221232;36221233;36223139;36223140;36223141;36223142;36224108;36224321;36224403;36224404;36229291;36229292;36229565;36229566;36236480;36236481;36238284;36238285;36238286;36238287;36240261;36240262;36240263;36240264;36246193;36246194;36246195;36246196;36246265;36246266;36246267;36246268;36246269;36246270;36246271;36246272;36248787;36248788;36248789;36248790;36249790;36249791;36249792;36249793;36249794;36249795;36249796;36249797;36249798;36249799;36249800;36258320;36258376;36258492;36258637;36258722;36259598;36259599;36259600;36259828;36260221;36260222;36260872;36262390;36263471;36263693;36263702;36263964;36264757;36264758;36265343;36266021;36266079;36266084;36266307;36266472;36267199;36267200;36267578;36267591;36267923;36268646;36268770;36268876;36269757;36269763;36270448;36271084;36271366;36271817;36272392;36272981;36272982;36272983;36272984;36272985;36272986;36273757;36274096;36275576;36276453;36276807;36277526;36277527;36503641;36503953;36504398;36504955;36505416;36507091;36507512;36507637;36507936;36508530;36509999;36781946;36781947;36781948;36781949;36781950;36781951;36781952;36781953;36781954;36781955;36781956;36781957;36782424;36782425;36782426;36782427;36782428;36782429;36782430;36782431;36782432;36782433;36785088;36785089;36785090;36785091;36785092;36785093;36785094;36785095;36785096;36785097;36785098;36785099;36785135;36785136;36785137;36785138;36785139;36785140;36785141;36785142;36785143;36785144;36785145;36785146;36785147;36785148;36785149;36785150;36785151;36785152;36785153;36785154;36785155;36785156;36785157;36785158;36785159;36785160;36785161;36785162;36785163;36785164;36785165;36785166;36785167;36785169;36785170;36785172;36785173;36785174;36785175;36785176;36789345;36789346;36789347;36789348;36789349;36789350;36789351;36789352;36789353;36789354;36789355;36789435;36789452;36789453;36789454;36789455;36789456;36789457;36789458;36789459;36789460;36789461;36789462;36789463;36789464;36789465;36789466;36789467;36789468;36789469;36789470;36789471;36789472;36789473;36789474;36789475;36789476;36789477;36789478;36789479;36789480;36789481;36789482;36789483;36789484;36789485;36789487;36789488;36789489;36789490;36789491;36789492;36789493;36789494;36789495;36880727;36882718;36884530;36884790;36884964;36886044;36886571;36887596;36887702;36887969;36889582;36889961;36891677;37592683;37592684;37592685;37592686;37592687;37592688;40136769;40136770;40139098;40146999;40148129;40164891;40164892;40164893;40164922;40164923;40164924;40166035;40166036;40166037;40166038;40166039;40166040;40166041;40166042;40166043;40166044;40166045;40229045;40229046;40229047;40229048;40229049;40229050;40231387;40231388;40231391;40231392;40231393;40231394;40231395;40231396;40231402;40231403;40231404;40239216;40239217;40239218;40239219;40239220;40239221;40239222;40243622;40243624;40243626;40243627;40243628;40243629;40243630;40243631;40243632;40243633;40243634;40251691;40718272;40718273;40720065;40720066;40720067;40720068;40720069;40720070;40720071;40749309;40749310;40749311;40749312;40749313;40749314;40749751;40749752;40749753;40749754;40749755;40749756;40828485;40833706;40834305;40835234;40839055;40840266;40843542;40843543;40843544;40843545;40843546;40851761;40851762;40851763;40851956;40853749;40853750;40853751;40853752;40865338;40865407;40866380;40870149;40871401;40871402;40871653;40874759;40874760;40874761;40882315;40883032;40883033;40883228;40883229;40883230;40884995;40884996;40884997;40884998;40884999;40891024;40896055;40897524;40902432;40902685;40905685;40905686;40913981;40913982;40915890;40915891;40915892;40915893;40928548;40928779;40932336;40933872;40933873;40936965;40936966;40936967;40936968;40937503;40944618;40945315;40945316;40945317;40945318;40945319;40945320;40945321;40947287;40947288;40947289;40947290;40952609;40964823;40965071;40968094;40968095;40968096;40968573;40976308;40976309;40976310;40976311;40978262;40978263;40978264;40978265;40978266;40978267;40978268;40978269;40978270;40978271;40983527;40987278;40990121;40991113;40991114;40994866;40996135;40996136;40996389;40999437;40999438;41007652;41007653;41007654;41009623;41009624;41009625;41009626;41009627;41009628;41013449;41015022;41015546;41021095;41021096;41022058;41022059;41025925;41027159;41030457;41030458;41030964;41038690;41038691;41038692;41038881;41038882;41040691;41040692;41040693;41045901;41046771;41058313;41061577;41061578;41061579;41069978;41069979;41069980;41071948;41071949;41075903;41083328;41083811;41088629;41089888;41089889;41093199;41101441;41101442;41103392;41103393;41103394;41112746;41114559;41115029;41121087;41121372;41124366;41124367;41132072;41132073;41132759;41132760;41132761;41132762;41134822;41151423;41155930;41155931;41155932;41164122;41164309;41166096;41177061;41177533;41182473;41182474;41182475;41186995;41186996;41186997;41194728;41194730;41195437;41197456;41197457;41197458;41197459;41203538;41203539;41209149;41210093;41210094;41210325;41213813;41215015;41218244;41225768;41226515;41226516;41226517;41226695;41228514;41228515;41228823;41234537;41237051;41240033;41241078;41249258;41257352;41259333;41259334;41259335;41271884;41271885;41271886;41276932;41280053;41280054;41287715;41288419;41288420;41288421;41288422;41296460;41299758;41301466;41302043;41303259;41308044;41308045;41311402;41319837;41321733;41321734;41321735;41321736;41321737;42482588;42482589;42705856;42705857;42705859;42705862;42705865;42705866;42705988;42705990;42705992;42708086;42708087;42708088;42708089;42708090;42708091;42708166;42708167;42708168;42708169;42708170;42708171;42708172;42708173;42708174;42708175;42708176;42708177;42900896;42900899;42900902;42901618;42901619;42901620;42901621;42901622;42901623;42925615;42925616;42925617;42925618;42925619;42925620;42925621;42925622;42925623;42925624;42925625;42925626;42925627;42925628;42925629;42925630;42925631;42925632;42925633;42925634;42925635;42925636;42925637;42942966;42942967;42942968;42942969;42942970;42942971;42942972;42942973;42942974;42942975;42942976;42942977;42942978;42942979;42942980;42942981;42942982;42942983;42942984;42942985;42942986;42960587;42960588;42960589;42960590;42960591;42960592;42960593;42960594;42960595;42960596;42960597;42960598;42960599;42960600;42960601;42960602;42960603;42960604;42960642;42960643;42960644;42960645;42960646;42960647;42960648;42960649;42960650;42960651;42960652;42960653;42960654;42960655;42960656;42960657;42960658;42961319;42961320;42961321;42961322;42961323;42961324;42961325;42961326;42961327;42961328;42961329;42961330;42961331;42961332;42961333;42961334;42961335;42961336;42961484;42961485;42961486;42961487;42961488;42961489;42961490;42961491;42961493;42961494;42961495;42961496;42961497;42961498;42961499;42961500;42961501;42961502;42961503;42961504;42961505;42969162;42969163;42969164;42969165;42969166;42969167;42969168;42969169;42969170;42969171;42969172;42970723;42970724;42970725;42970726;42970727;42970728;42970729;42970730;42970731;42970732;42970733;42970734;42970735;42970736;43008991;43009051;43009070;43009089;43013884;43013885;43013887;43013888;43013893;43013895;43013896;43013897;43013898;43013899;43013900;43013901;43013902;43013903;43013904;43013905;43013906;43013907;43013908;43013909;43013910;43013911;43013912;43013913;43013914;43013915;43013916;43013917;43013918;43013919;43013920;43013921;43013922;43013923;43013924;43013925;43013926;43013927;43013928;43013929;43013930;43013931;43013932;43024900;43024901;43134962;43134963;43134964;43134965;43134966;43134967;43134968;43135949;43137483;43137484;43137485;43145840;43145841;43145842;43145843;43146477;43146865;43146866;43157089;43157090;43157091;43157092;43157093;43157705;43158073;43158074;43158075;43159592;43159593;43167987;43167988;43167989;43167991;43168955;43168956;43170494;43179041;43179042;43179043;43179044;43179045;43181512;43181513;43181514;43189960;43189961;43189962;43189963;43189964;43189965;43192448;43192449;43192450;43192451;43192452;43201001;43201002;43201003;43203515;43203516;43211790;43211791;43211792;43212422;43212818;43212819;43214365;43214366;43214367;43254638;43254639;43256447;43256448;43256452;43256453;43256454;43256455;43256456;43256457;43256460;43256461;43256462;43257608;43257609;43259937;43259938;43261766;43261767;43261768;43261771;43261772;43261773;43261774;43262991;43263862;43265384;43267249;43267250;43267251;43267252;43267261;43267262;43267263;43267264;43267265;43267266;43267267;43267268;43267269;43267270;43267271;43267272;43267273;43267274;43267275;43267276;43268500;43270863;43270864;43272757;43272758;43272761;43272762;43272763;43272764;43272765;43272766;43272767;43272768;43272769;43272770;43272771;43272772;43274005;43274006;43274007;43274008;43274009;43278232;43278237;43278238;43278239;43278240;43278241;43278242;43278244;43278245;43278246;43278247;43283560;43283561;43283562;43283563;43283564;43284783;43285657;43287209;43287210;43287211;43287212;43287213;43289018;43289022;43289023;43289024;43290196;43290197;43292571;43292572;43292573;43294436;43294437;43294438;43294439;43294440;43295624;43296672;43296673;43516362;43516465;43534752;43534753;44036154;44036155;44036952;44038945;44041679;44048656;44050062;44050063;44050200;44054344;44054759;44063212;44063847;44065028;44069816;44075030;44086022;44086023;44089407;44090687;44090688;44092977;44095942;44099492;44101674;44101675;44109980;44112267;44114517;44116510;44116511;44120105;44124968;44127655;44127656;44127657;44159314;44159315;44163148;44170616;44170664;44178144;44182302;44185582;44186088;45892171;45892172;45892174;45892175;45892176;45892177;45892178;45892179,,,135
