"characteristics","target","targetSd","comparator","comparatorSd","tag","isNa","targetSize","comparatorSize","statistics","analysisId","conceptIds","hasValue","summary","conceptSetId"
"median age  yr",62,"",62,"","Demographics","","9333","9291","median","2","1","","Y",NA
"Age 75 yr",1396,"",1482,"","Demographics","","","","n","2","1","covariateValue >= 75","",NA
"Female sex",2655,"",2633,"","Demographics","","","","n","1","8532","","",NA
"Median body weight",80,"",80,"","Demographics","","","","median","705","3025315","","Y",NA
"Body weight <60kg",652,"",660,"","Demographics","","","","n","705","3025315","covariateValue > 60","",NA
"BMI  median",27,"",27,"","Demographics","","","","median","705","40762636","","Y",NA
"Race",0,"",0,"","Demographics","Y","","","n","","","","",NA
"Habitual smoker",3360,"",3318,"","Cardiovascular risk factor","Y","","","n","","","","",NA
"Hypertension",6139,"",6044,"","Cardiovascular risk factor","","","","n","210","132685;134414;135601;136743;136760;137940;141084;141639;192684;197930;200157;201912;312648;314090;314103;314423;314958;316866;317895;317898;318437;319826;320128;320456;321074;321080;321638;433536;438490;439077;439393;441922;443771;762994;3169253;3191244;4006325;4023318;4028741;4028951;4032952;4034031;4034094;4034095;4035655;4048212;4049389;4057976;4057978;4057979;4058987;4061667;4062550;4062811;4062906;4071202;4080325;4083723;4094374;4108213;4110947;4110948;4118910;4146627;4146816;4148205;4151903;4159755;4162306;4167358;4167493;4174979;4178312;4179379;4180283;4199306;4209293;4212496;4215640;4217486;4218088;4219323;4221991;4227607;4242878;4249016;4253928;4262182;4263067;4269358;4276511;4277110;4279525;4283352;4289142;4289933;4291933;4302591;4304837;4305599;4311246;4316372;4321603;4322735;35622939;35624277;36713024;36715087;37016726;37208172;37208293;40481896;42538697;42538946;42873163;43020424;43021830;44783643;44783644;44784483;44784484;44809026;44809027;44809548;44809569;44811110;44811932;44811933;45757119;45757137;45757356;45757444;45757445;45757446;45757447;45757787;45757788;45768449;45771064;45771067","","",241
"Dyslipidemia",4347,"",4342,"","Cardiovascular risk factor","","","","n","210","432867;437521;437827;438720;440360;4029258;4029259;4029260;4029261;4029262;4029263;4029305;4029890;4029891;4029892;4030586;4030618;4030619;4031945;4031947;4079876;4079885;4079886;4079887;4096215;4104485;4120314;4134862;4142496;4143177;4144326;4144529;4159131;4220010;4223495;4270878;4291436;4292672;4294296;4294297;4295608;4295609;4298010;4298723;4298733;4299409;4300461;4301409;35608140;36674388;36676683;36715325;37016144;37016353;40482885;43530660;43531564;43531651;45757265;45757280;45757432;45757500;45770880","","",237
"Diabetes mellitus",2326,"",2336,"","Cardiovascular risk factor","","","","n","210","192279;192691;193323;194700;200687;201254;201530;201531;201820;201826;318712;321822;376065;376112;376114;376683;376979;377552;377821;378743;380096;380097;435216;439770;442793;443012;443238;443412;443592;443727;443729;443730;443731;443732;443733;443734;443735;443767;761048;761051;761053;761062;765373;3169474;3172958;3178971;3180411;3183244;3183485;3191208;3192052;3192767;3192955;3193274;3194082;3194119;3194332;3196797;3198118;3198350;4006979;4008576;4009303;4016047;4023792;4024659;4027121;4029420;4029422;4029423;4030664;4033942;4034964;4044391;4044392;4044393;4046332;4047906;4048028;4048029;4048202;4054812;4058243;4061725;4062685;4062686;4063042;4063043;4063569;4065354;4082346;4082347;4082348;4084643;4087682;4095288;4096041;4099214;4099215;4099216;4099651;4099652;4101478;4101887;4101892;4102018;4102176;4105016;4105172;4105173;4105639;4114426;4114427;4128221;4129225;4129378;4129519;4129520;4129524;4129525;4130162;4130164;4131117;4131907;4131908;4137220;4140466;4142579;4143689;4143857;4145827;4147504;4147577;4147719;4151453;4151946;4152858;4159742;4161670;4161671;4162095;4162239;4164174;4164175;4164176;4164632;4166381;4169240;4171406;4174977;4175440;4176925;4177050;4189418;4191611;4193704;4194970;4195043;4195044;4195045;4195498;4196141;4198296;4199039;4200875;4206115;4209538;4210128;4210129;4210872;4210874;4212441;4215719;4215961;4218499;4221344;4221487;4221495;4221933;4221962;4222415;4222553;4222687;4222876;4223303;4223463;4223734;4223739;4224254;4224419;4224709;4224879;4225055;4225656;4226121;4226238;4226354;4226798;4227210;4227657;4228112;4228443;4230254;4234742;4235260;4242528;4243625;4247107;4252356;4255399;4255400;4255401;4262282;4263090;4263902;4265913;4266041;4266042;4266637;4269870;4269871;4270049;4290822;4290823;4294429;4304377;4304701;4307319;4307799;4311708;4321756;4326434;4334884;4336000;4338900;4338901;35625717;35625718;35625719;35625722;35625723;35625724;35626036;35626037;35626038;35626039;35626041;35626042;35626043;35626044;35626046;35626047;35626067;35626068;35626069;35626070;35626071;35626072;35626087;35626088;35626761;35626762;35626763;35626764;35626765;35626904;35626905;36674199;36674200;36674651;36674652;36674752;36674753;36674765;36674766;36684827;36685758;36712670;36712686;36712687;36713094;36713275;36714116;36715417;36715571;36716258;36716853;36717156;36717215;37016179;37016180;37016348;37016349;37016350;37016353;37016354;37016355;37016356;37016357;37016358;37016767;37016768;37017221;37017429;37017430;37017431;37017432;37018566;37018728;37018765;37018912;37109305;37110041;37110068;37110593;37116379;37204277;37309630;37311253;37311254;37311453;37311673;37311832;37311833;37312019;37312198;37312200;37312201;37312202;37312203;37312204;37312205;37312207;37312218;37396524;40480000;40480031;40482458;40482801;40484648;42535539;42535540;42536400;42536603;42536604;42536605;42538169;42538715;43020791;43530656;43530660;43530685;43530689;43530690;43531006;43531007;43531008;43531009;43531010;43531011;43531012;43531013;43531014;43531015;43531016;43531017;43531018;43531019;43531020;43531559;43531562;43531563;43531564;43531565;43531566;43531577;43531578;43531588;43531597;43531608;43531616;43531640;43531641;43531642;43531643;43531644;43531645;43531651;43531653;44787902;44789318;44789319;44792134;44793113;44793114;44805212;44805628;44809809;45757065;45757073;45757074;45757075;45757077;45757079;45757124;45757129;45757266;45757277;45757278;45757280;45757362;45757363;45757432;45757435;45757444;45757445;45757446;45757447;45757449;45757450;45757474;45757499;45757507;45757535;45757604;45757674;45757789;45763582;45763583;45763584;45763585;45766050;45766051;45766052;45769828;45769829;45769830;45769832;45769833;45769834;45769835;45769836;45769837;45769872;45769873;45769875;45769876;45769888;45769890;45769891;45769892;45769894;45769901;45769902;45769903;45769904;45769905;45769906;45770830;45770831;45770832;45770880;45770881;45770883;45770902;45770928;45771064;45771067;45771072;45771075;45771533;45772019;45772060;45772914;45773064;45773567;45773576;45773688;46269764;46274058;46274096","","",300
"MI",1900,"",1924,"","Medical history","","","","n","210","312327;314666;319039;434376;436706;438170;438438;438447;439693;441579;444406;761736;761737;765132;3188631;3189643;4030582;4051874;4108217;4108218;4108669;4108677;4119456;4119457;4119943;4119944;4119945;4119946;4119947;4119948;4119949;4119950;4121464;4121465;4121466;4121467;4121468;4124684;4124685;4124686;4126801;4138833;4145721;4147223;4151046;4154704;4170094;4173632;4178129;4200113;4206867;4207921;4209541;4215259;4243372;4267568;4270024;4275436;4296653;4303359;4323202;4324413;4329847;35610087;35610089;35610091;35610093;35611570;35611571;37309626;43020460;44782712;44782769;45766075;45766076;45766113;45766114;45766115;45766116;45766150;45766151;45766241;45771322;45773170;46270158;46270159;46270160;46270161;46270162;46270163;46270164;46273495;46274044","","",366
"Percutaneous coronary intervention",1272,"",1220,"","Medical history","","","","n","501","2000064;2001505;2001506;2313801;2313802;2313803;2313804;2313810;2313811;2617369;2617370;2725469;2725470;2725471;2725472;2725473;2725474;2725475;2725476;2725904;2725905;2725906;2725907;2725908;2725909;2725910;2725911;2725928;2725929;2725930;2725931;2725932;2725933;2725934;2725935;2725952;2725953;2725954;2725955;2725956;2725957;2725958;2725959;3170433;3173558;3180695;3181809;3186322;3190422;4006788;4020653;4139198;4171077;4175997;4178148;4181025;4214516;4216356;4225903;4238755;4264285;4264286;4265293;4283892;4328103;4329263;4337738;35607959;37111313;40756929;42894479;42894480;42894481;42894482;42894483;42894484;42894598;42894599;42894600;42894601;42894602;42894603;42894604;42894605;42894606;42894607;42894608;42894609;42894643;42894644;42894645;42894646;42894647;42894648;42894649;42894650;42894651;42894652;42894653;42894654;42894667;42894668;42894669;42894670;42894671;42894672;42894697;42894698;42894699;42894700;42894701;42894702;42894703;42894704;42894705;42894706;42894707;42894708;43527908;43527909;43527994;43527995;43527996;43527997;43527998;43527999;43531438;43531439;43531440;43533247;43533248;43533352;43533353;44511130;44511131;44511133;44511268;44511269;44511270;44511271;44511272;44511273;44511532;44512256;44784573;44789455;45770795","","",193
"Coronary-artery bypass grafting",532,"",574,"","Medical history","","","","n","501","2100872;2100873;2107216;2107217;2107218;2107219;2107220;2107221;2107222;2107223;2107224;2107226;2107227;2107228;2107231;2107242;2107243;2107244;2107250;2108631;2617584;2721131;2721132;2721133;2721134;2724714;2724715;2724716;2724717;2724718;2724719;2724720;2724721;2724722;2724723;2724724;2724725;2724726;2724727;2724728;2724729;2724730;2724731;2724732;2724733;2724734;2724735;2724736;2724737;2724738;2724739;2724740;2724741;2724742;2724743;2724744;2724745;2724746;2724747;2724748;2724749;2724750;2724751;2724752;2724753;2724754;2724755;2724756;2724757;2724758;2724759;2724760;2724761;2724762;2724763;2724764;2724765;2724766;2725213;2725214;2725215;2725216;2725217;2725218;2725219;2725220;2725221;2725222;2725223;2725224;2725225;2725226;2725227;2725228;2725229;2725230;2725231;2725232;2725233;2725234;2725235;2725236;2725237;2725238;2725239;2725240;2725241;2725242;2725243;2725244;2725245;2725246;2725247;2725248;2725249;2725250;2725251;2725252;2725253;2725254;2725255;2725256;2725257;2725258;2725259;2725260;2725261;2725262;2725263;2725264;2725265;2725266;2725267;2725268;2725269;2725270;2725271;2725272;2725273;2725274;2725275;2725276;2725277;2725278;2725279;2725280;2725281;2725282;2725283;2725284;2725285;2725286;2725287;2725288;2725289;2725290;2725291;2725292;2725293;2725294;2725295;2725296;2725297;2725298;2725299;2725300;2725301;2725302;2725303;2725304;2725305;2725306;2725307;2725308;2725309;2725310;2725311;2725312;2725313;2725314;2725315;2725316;2725317;2725318;2725319;2725320;2725321;2725322;2725323;2725324;2725325;2725326;2725327;2725328;2725329;2725330;2725331;2725332;2725333;2725334;2725335;2725336;2725337;2725338;2725339;2725340;2725341;2725342;2725343;2725344;2725345;2725346;2725347;2725348;2725349;2725350;2725351;2725352;2725353;2725354;2725355;2725356;2725357;2725358;2725359;2725360;2725361;2725362;2725363;2725364;2725365;2725366;2725367;2725368;2725369;2725370;2725371;2725372;2725373;2725374;2725375;2725376;2725377;2725378;2725379;2725380;2725381;2725382;2725383;2725384;2725385;2725386;2725387;2725388;2725389;2725390;2725391;2725392;2725393;2725394;2725395;2725396;2725397;2725398;2725399;2725400;2725401;2725402;2725403;2725404;2725405;2725406;2725407;4000732;4000733;4011931;4018579;4018692;4018693;4018762;4020213;4020217;4140107;4146972;4148030;4148779;4166585;4168141;4169964;4173645;4173656;4189169;4219321;4233420;4233421;4253805;4302815;4305509;4309432;4336464;4336465;4336466;4336467;4337056;4337737;4339629;37111313;42537524;42537525;42537526;42537527;42537528;42537529;42537530;42537531;42537532;42537533;42537534;42539671;42894223;42894224;42894225;42894226;42894227;42894228;42894229;42894230;42894231;42894232;42894233;42894234;42894235;42894236;42894237;42894238;42894239;42894240;42894241;42894242;42894243;42894244;42894245;42894246;42894247;42894248;42894249;42894250;42894251;42894252;42894253;42894254;42894255;42894256;42894257;42894258;42894398;42894399;42894400;42894401;42894402;42894403;42894404;42894405;42894406;42894407;42894408;42894409;43528000;43528001;43528002;43528003;43528004;44511074;44511075;44511077;44511079;44511082;44511083;44511085;44511086;44511087;44511088;44511089;44511091;44511092;44511093;44511094;44511095;44511099;44511107;44511110;44511114;44806690","","",289
"Congestive heart failure",513,"",537,"","Medical history","","","","n","210","314378;316994;319835;439694;439696;439698;762002;762003;764874;4023479;4139864;4142561;4206009;4215446;4229440;4242669;4284562;4327205;36712927;36712928;36713488;37309625;43021825;43021826;43022068;44782428;44782655;44782713;44782728;44784345;44784442","","",309
"Nonhemorrhagic stroke",353,"",369,"","Medical history","","","","n","210","372435;377254;379778;443454;443790;443864;444091;761110;762933;762934;762935;762937;762951;763015;765515;3179950;3184775;3185378;3188164;4031045;4043731;4043732;4045735;4045737;4045738;4045740;4045741;4046089;4046090;4046237;4046358;4046359;4046360;4046361;4046362;4048784;4077086;4108356;4110189;4110190;4110192;4111714;4119140;4129534;4131383;4138327;4141405;4142739;4145897;4146185;4298750;4319146;35610084;35610085;36717605;37110678;37110679;37116473;37395562;40479572;42535465;42535466;42535523;42535524;43530683;43531607;44782773;45767658;45772786;46270031;46270380;46270381;46273649","","",161
"Peripheral arterial disease",566,"",578,"","Medical history","","","","n","210","134380;318712;321052;321822;443729;761463;761464;761465;761466;761467;3176677;3181089;3184873;3192767;3198350;4033350;4055720;4116977;4119612;4124836;4124837;4124838;4124839;4131908;4139577;4139578;4139579;4146012;4168060;4199887;4200875;4202511;4208071;4235591;4253510;4263089;4263648;4289307;4291464;4294425;4299117;4299127;4301022;4301023;4301024;35615036;35615071;35615073;36713094;42572961;42597028;42597030;42599607;43020443;43021846;44782775;44811347;44811348","","",199
"Chronic renal disease",379,"",406,"","Medical history","","","","n","210","193782;443597;443601;443611;443612;443614;760850;762000;762001;762033;762034;762973;765535;765536;4030520;4125970;4128200;37017813;37018761;37018886;37019193;43020437;43020455;43020456;43020457;43021835;43021836;43021853;43021854;43021864;43531559;43531562;43531566;43531577;43531653;44782689;44782690;44782691;44782692;44782703;44782717;44784638;44784639;44784640;44792226;44792227;44792228;44792229;44792230;44792231;44792232;44792249;44792250;44792251;44792252;44792253;44792254;44792255;45757392;45757393;45757444;45757445;45757446;45757447;45763854;45763855;45768813;45769901;45769902;45769903;45769904;45769906;45771075;45772751;45773576;46270354;46270355;46270356;46273164;46273514;46273636;46284566;46284567;46284570;46284572;46284575;46284587;46284588;46284591;46284592;46284593;46284597;46284598;46284599;46284600;46284602;46284603;46286992;46287169","","",314
"History of dyspnea",1412,"",1358,"","Medical history","","","","n","210","312437;315361;4010972;4047610;4059021;4059022;4060052;4060439;4060709;4065915;4066850;4091788;4094132;4097311;4144682;4148800;4178416;4190875;4192279;4193263;4206307;4212233;4217021;4219335;4219740;4220640;4220641;4221237;4222444;4222446;4222908;4223033;4223034;4223035;4223036;4223037;4223038;4228754;4244276;4248284;4253185;4263848;4307188;4308377;4310059;4310172;35610139;35610140;35610141;35610142;35610143;35610144;36685567;36685568;36685569;36685570;36685571;44809070","","",404
"Chronic obstructive pulmonary disease",555,"",530,"","Medical history","","","","n","210","255573;257004;259043;261325;261895;440748;3185549;4046986;4050732;4050733;4050734;4050961;4056405;4083395;4104506;4110048;4110056;4110635;4112828;4112836;4115044;4136683;4138392;4145496;4148124;4166508;4166517;4177944;4193588;4196712;4209097;4246105;4278831;4286497;4315386;42574216;42598711;43530693;44791725;44807895;45769389;46269701;46274062","","",405
"Asthma",267,"",265,"","Medical history","","","","n","210","252658;256448;257581;257583;312950;313236;317009;443801;761844;764677;764949;4022592;4051466;4057952;4075237;4080516;4110051;4119298;4119300;4120261;4123253;4125022;4138760;4141978;4142738;4143474;4143828;4145356;4145497;4146581;4152913;4155468;4155469;4155470;4191479;4206340;4211530;4212099;4217558;4225553;4225554;4232595;4233784;4244339;4245292;4245676;4250128;4271333;4301938;4309833;4312524;35609846;35609847;36684328;36684335;37108580;37108581;37109103;37116845;37206717;37208352;37310241;40481763;40483397;42535716;42536207;42536208;42536649;42538744;42539549;43530693;43530745;44810117;45548118;45557624;45557625;45562456;45591560;45596282;45757063;45766727;45766728;45768910;45768911;45768912;45768963;45768964;45768965;45769350;45769351;45769352;45769438;45769441;45769442;45769443;45771045;45772073;45772937;45773005;46269767;46269770;46269771;46269776;46269777;46269784;46269785;46269801;46269802;46270028;46270029;46270030;46270082;46270322;46273452;46273454;46273462;46273487;46273635;46274059;46274062;46274124","","",406
"Gout",272,"",262,"","Medical history","","","","n","210","74892;376955;440674;762219;4035436;4035437;4035438;4035751;4035752;4039287;4079745;4083344;4084229;4099013;4101425;4104957;4104958;4104959;4109534;4114911;4114912;4116007;4116008;4116009;4153103;4154437;4179065;4182267;4188214;4247334;4281849;4285308;4297662;4299408;35615129;35615130;36674930;36684526;36684527;36684528;36684529;36684530;36684531;36684532;36684533;36684534;36684535;36714445;36715572;37108592;37108594;37209406;37209407;37209408;37209463;37394509;42534842;42534843;42535119;42535120;42535121;42535122;42535127;42535133;42535203;42535204;42535205;42535206;42539209;42539261;42539266;42539288;44783578;45770178;46270412;46270413;46270416;46270417;46270418;46270419;46270420;46270421;46270422;46270423;46270424;46270425;46270426;46270427;46270428;46270429;46270430;46270431;46270432;46270435;46270436;46270437;46270438;46270439;46270440;46270441;46270442;46270443;46270444;46270445;46270446;46270447;46270448;46270449;46270450;46270451;46270452;46270453;46270454;46270455;46270456;46270457;46270458;46270459;46270460;46270461;46270464;46270465;46270466;46270467;46270468;46270470;46270471;46270472;46270473;46270474;46270475;46272380;46272381;46273507;46273508;46273523;46273541;46273638;46273639;46273641;46273648;46273653;46273655","","",407
"Persistent ST-segment elevation",3497,"",3511,"","ECG findings at study entry","Y","","","n","","","","",NA
"ST-segment depression",4730,"",4756,"","ECG findings at study entry","Y","","","n","","","","",NA
"T-wave inversion",2970,"",2975,"","ECG findings at study entry","Y","","","n","","","","",NA
"Positive troponin I test at study entry",7965,"",7999,"","ECG findings at study entry","Y","","","n","","","","",NA
"ST-elevation MI",3496,"",3530,"","Final diagnosis of ACS","","","","n","210","312327;319039;434376;436706;438170;438438;438447;441579;444406;761736;761737;4051874;4108217;4108218;4108669;4108677;4119456;4119457;4119943;4119944;4119945;4119946;4119947;4119948;4121464;4121465;4121466;4124684;4124685;4126801;4145721;4147223;4151046;4178129;4243372;4267568;4275436;4296653;4303359;4324413;35610091;35610093;35611570;35611571;43020460;44782712;44782769;45766075;45766076;45766113;45766114;45766115;45766116;45766150;45766151;45766241;45771322;45773170;46270158;46270159;46270160;46270161;46270162;46270163;46270164;46273495;46274044","","",201
"Non-ST-elevation MI",4005,"",3950,"","Final diagnosis of ACS","","","","n","210","4270024","","",381
"Unstable angina",1549,"",1563,"","Final diagnosis of ACS","","","","n","210","315296;4108670;35615053;36712982;37309713","","",258
"Other diagnosis or missing data",283,"",248,"","Final diagnosis of ACS","Y","","","n","","","","",NA
"Killip class>2",25,"",41,"","Risk factors for ST-elevation MI","Y","","","n","","","","",NA
"TIMI risk score >=3",1584,"",1553,"","Risk factors for ST-elevation MI","Y","","","n","","","","",NA
"Positive troponin I test",4418,"",4455,"","Risk factors for non-ST-elevation MI","Y","","","n","","","","",NA
"ST-segment depression>0.1mV",3141,"",3182,"","Risk factors for non-ST-elevation MI","Y","","","n","","","","",NA
"TIMI risk score>=5",1112,"",1170,"","Risk factors for non-ST-elevation MI","Y","","","n","","","","",NA
